Metric,HitRate,NDCG
20,0.773,0.4842880493946237
5,0.548,0.42076281338669586
10,0.6697,0.46033062009106934
15,0.7345,0.47746266037516677
20,0.7757,0.4872040632975532
5,0.549,0.4210218442028813
10,0.6701,0.46039861945822913
15,0.7336,0.4772179701367013
20,0.7778,0.4876453702778592
5,0.5523,0.4232191080586884
10,0.6734,0.4625625566686175
15,0.7329,0.4783531303706481
20,0.776,0.48852788744371684
5,0.5545,0.4249700887256741
10,0.6757,0.46428832440193246
15,0.7375,0.4806545780696834
20,0.7766,0.4898860158623843
5,0.5552,0.42675770883253716
10,0.6761,0.4659388575398114
15,0.7392,0.48268429111694067
20,0.7767,0.49151964462905745
5,0.5561,0.42758638014185446
10,0.6761,0.4664246273806542
15,0.7394,0.48321837684729035
20,0.7785,0.4924394616157043
5,0.5584,0.4289557777650719
10,0.6743,0.4665367274619143
15,0.7405,0.48408117463249234
20,0.7789,0.4931410524620776
